matchId,team_name,player_name,location_x,location_y,shot_onTarget,shot_isGoal,shot_xg,shot_status
5349316,Miedź Legnica,Koldo Obieta,88,52,TRUE,FALSE,0.2111,På mål
5349316,Stal Mielec,P. Wlazło,82,48,TRUE,FALSE,0.1638,På mål
5349316,Miedź Legnica,O. Kobacki,79,30,TRUE,FALSE,0.0404,På mål
5349316,Stal Mielec,A. Ratajczyk,76,49,TRUE,FALSE,0.04117,På mål
5349317,Zagłębie Lubin,T. Gaprindashvili,93,65,TRUE,FALSE,0.07163,På mål
5349317,Zagłębie Lubin,F. Starzyński,79,28,TRUE,FALSE,0.04276,På mål
5349317,Zagłębie Lubin,T. Gaprindashvili,91,56,TRUE,FALSE,0.3891,På mål
5349317,Górnik Zabrze,J. Kotzke,80,51,TRUE,FALSE,0.1323,På mål
5349317,Górnik Zabrze,K. Okunuki,84,54,TRUE,FALSE,0.144,På mål
5349317,Zagłębie Lubin,B. Kłudka,83,63,TRUE,FALSE,0.09881,På mål
5349318,Pogoń Szczecin,J. Bartkowski,78,69,TRUE,FALSE,0.02117,På mål
5349318,Pogoń Szczecin,P. Almqvist,87,65,TRUE,FALSE,0.08887,På mål
5349318,Pogoń Szczecin,P. Stolarski,86,72,TRUE,FALSE,0.0565,På mål
5349318,Lechia Gdańsk,Flávio Paixão,95,59,TRUE,FALSE,0.07925,På mål
5349318,Pogoń Szczecin,K. Grosicki,89,68,TRUE,FALSE,0.08062,På mål
5349318,Pogoń Szczecin,K. Drygas,92,51,TRUE,FALSE,0.1058,På mål
5349319,Cracovia Kraków,J. Myszor,78,53,TRUE,FALSE,0.02455,På mål
5349319,Radomiak Radom,Filipe Nascimento,78,44,TRUE,FALSE,0.05358,På mål
5349319,Cracovia Kraków,J. Myszor,86,50,TRUE,FALSE,0.1143,På mål
5349319,Radomiak Radom,D. Abramowicz,96,43,TRUE,FALSE,0.317,På mål
5349319,Radomiak Radom,Luís Machado,92,63,TRUE,FALSE,0.2038,På mål
5349319,Radomiak Radom,Maurides,79,61,TRUE,FALSE,0.03678,På mål
5349320,Widzew Łódź,P. Zieliński,89,62,TRUE,FALSE,0.2805,På mål
5349320,Widzew Łódź,J. Letniowski,82,28,TRUE,FALSE,0.05075,På mål
5349320,Raków Częstochowa,P. Kun,84,44,TRUE,FALSE,0.2067,På mål
5349320,Raków Częstochowa,F. Piasecki,88,58,TRUE,FALSE,0.0348,På mål
5349320,Widzew Łódź,Jordi Sánchez,87,63,TRUE,FALSE,0.196,På mål
5349321,Piast Gliwice,Alberto Toril,92,40,TRUE,FALSE,0.1544,På mål
5349321,Wisła Płock,L. Sekulski,91,55,TRUE,FALSE,0.09624,På mål
5349321,Wisła Płock,Davo,84,65,TRUE,FALSE,0.1341,På mål
5349321,Piast Gliwice,Jorge Félix,91,47,TRUE,FALSE,0.06484,På mål
5349321,Wisła Płock,Davo,92,40,TRUE,FALSE,0.2882,På mål
5349321,Wisła Płock,F. Lesniak,84,49,TRUE,FALSE,0.1195,På mål
5349321,Wisła Płock,M. Kvocera,87,46,TRUE,FALSE,0.53,På mål
5349322,Śląsk Wrocław,Erik Expósito,91,50,TRUE,FALSE,0.4648,På mål
5349322,Śląsk Wrocław,K. Borys,86,68,TRUE,FALSE,0.01688,På mål
5349322,Śląsk Wrocław,Erik Expósito,93,51,TRUE,FALSE,0.1116,På mål
5349322,Śląsk Wrocław,A. Łyszczarz,67,32,TRUE,FALSE,0.02715,På mål
5349322,Warta Poznań,J. Grzesik,93,67,TRUE,FALSE,0.05555,På mål
5349323,Cracovia Kraków,B. Källman,94,37,TRUE,FALSE,0.1389,På mål
5349323,Lechia Gdańsk,Flávio Paixão,90,47,TRUE,FALSE,0.2209,På mål
5349323,Lechia Gdańsk,Flávio Paixão,94,50,TRUE,FALSE,0.3895,På mål
5349323,Cracovia Kraków,F. Loshaj,89,59,TRUE,FALSE,0.28,På mål
5349323,Lechia Gdańsk,Flávio Paixão,78,59,TRUE,FALSE,0.02574,På mål
5349323,Cracovia Kraków,J. Jugas,88,62,TRUE,FALSE,0.07612,På mål
5349323,Lechia Gdańsk,J. Kubicki,80,60,TRUE,FALSE,0.07711,På mål
5349323,Cracovia Kraków,M. Rodin,93,40,TRUE,FALSE,0.3759,På mål
5349323,Cracovia Kraków,M. Rodin,95,49,TRUE,FALSE,0.2318,På mål
5349324,Piast Gliwice,G. Tomasiewicz,76,71,TRUE,FALSE,0.0186,På mål
5349324,Piast Gliwice,P. Dziczek,75,42,TRUE,FALSE,0.04933,På mål
5349324,Piast Gliwice,R. Sappinen,94,67,TRUE,FALSE,0.05918,På mål
5349324,Piast Gliwice,K. Wilczek,71,48,TRUE,FALSE,0.0332,På mål
5349324,Piast Gliwice,K. Wilczek,89,47,TRUE,FALSE,0.1225,På mål
5349325,Jagiellonia Białystok,Marc Gual,93,50,TRUE,FALSE,0.3583,På mål
5349325,Wisła Płock,J. Rzeźniczak,96,67,TRUE,FALSE,0.06949,På mål
5349325,Jagiellonia Białystok,J. Lewicki,91,26,TRUE,FALSE,0.03121,På mål
5349325,Jagiellonia Białystok,B. Wdowik,73,69,TRUE,FALSE,0.03594,På mål
5349326,Zagłębie Lubin,D. Bohar,81,32,TRUE,FALSE,0.06032,På mål
5349326,Korona Kielce,A. Deja,68,48,TRUE,FALSE,0.006854,På mål
5349327,Lech Poznań,M. Skóraś,87,33,TRUE,FALSE,0.03682,På mål
5349327,Lech Poznań,M. Skóraś,86,32,TRUE,FALSE,0.096,På mål
5349327,Lech Poznań,Afonso Sousa,89,42,TRUE,FALSE,0.06737,På mål
5349327,Lech Poznań,Afonso Sousa,73,37,TRUE,FALSE,0.04804,På mål
5349327,Lech Poznań,Afonso Sousa,90,47,TRUE,FALSE,0.3562,På mål
5349327,Radomiak Radom,D. Pawłowski,75,33,TRUE,FALSE,0.05107,På mål
5349327,Radomiak Radom,Lisandro Semedo,91,72,TRUE,FALSE,0.03002,På mål
5349327,Lech Poznań,F. Marchwiński,89,56,TRUE,FALSE,0.2954,På mål
5349327,Lech Poznań,K. Velde,89,36,TRUE,FALSE,0.14,På mål
5349328,Legia Warszawa,E. Muçi,90,49,TRUE,FALSE,0.2601,På mål
5349329,Raków Częstochowa,Ivi López,80,72,TRUE,FALSE,0.03036,På mål
5349329,Raków Częstochowa,B. Nowak,90,42,TRUE,FALSE,0.3174,På mål
5349329,Raków Częstochowa,V. Gutkovskis,92,66,TRUE,FALSE,0.0822,På mål
5349329,Raków Częstochowa,V. Kochergin,92,31,TRUE,FALSE,0.08177,På mål
5349329,Raków Częstochowa,V. Gutkovskis,87,58,TRUE,FALSE,0.2238,På mål
5349330,Pogoń Szczecin,Léo Borges,95,33,TRUE,FALSE,0.1079,På mål
5349330,Pogoń Szczecin,P. Almqvist,92,73,TRUE,FALSE,0.06351,På mål
5349330,Pogoń Szczecin,P. Almqvist,93,57,TRUE,FALSE,0.4254,På mål
5349330,Stal Mielec,S. Hamulic,93,76,TRUE,FALSE,0.01715,På mål
5349330,Stal Mielec,S. Hamulic,93,72,TRUE,FALSE,0.0483,På mål
5349330,Stal Mielec,K. Getinger,92,27,TRUE,FALSE,0.0896,På mål
5349330,Pogoń Szczecin,K. Grosicki,82,27,TRUE,FALSE,0.03307,På mål
5349330,Pogoń Szczecin,Léo Borges,86,28,TRUE,FALSE,0.02265,På mål
5349331,Śląsk Wrocław,Erik Expósito,88,29,TRUE,FALSE,0.0502,På mål
5349331,Górnik Zabrze,L. Podolski,86,55,TRUE,FALSE,0.203,På mål
5349331,Górnik Zabrze,R. Jensen,91,57,TRUE,FALSE,0.1375,På mål
5349331,Śląsk Wrocław,D. Grétarsson,91,69,TRUE,FALSE,0.08287,På mål
5349331,Górnik Zabrze,S. Włodarczyk,95,36,TRUE,FALSE,0.08575,På mål
5349331,Śląsk Wrocław,D. Grétarsson,89,56,TRUE,FALSE,0.1098,På mål
5349332,Stal Mielec,M. Lebedyński,92,60,TRUE,FALSE,0.1118,På mål
5349332,Korona Kielce,A. Deja,69,58,TRUE,FALSE,0.01594,På mål
5349332,Korona Kielce,J. Łukowski,91,70,TRUE,FALSE,0.03327,På mål
5349332,Stal Mielec,F. Gerbowski,86,41,TRUE,FALSE,0.1049,På mål
5349332,Stal Mielec,S. Hamulic,71,59,TRUE,FALSE,0.01798,På mål
5349332,Korona Kielce,J. Kiełb,91,61,TRUE,FALSE,0.05862,På mål
5349333,Raków Częstochowa,M. Wdowiak,91,52,TRUE,FALSE,0.06402,På mål
5349333,Raków Częstochowa,Z. Arsenić,94,46,TRUE,FALSE,0.2544,På mål
5349333,Raków Częstochowa,B. Nowak,75,36,TRUE,FALSE,0.004461,På mål
5349333,Lechia Gdańsk,Í. Durmuş,89,59,TRUE,FALSE,0.3051,På mål
5349333,Raków Częstochowa,M. Wdowiak,76,59,TRUE,FALSE,0.01699,På mål
5349333,Raków Częstochowa,B. Nowak,82,49,TRUE,FALSE,0.1059,På mål
5349333,Raków Częstochowa,S. Svarnas,95,53,TRUE,FALSE,0.4195,På mål
5349333,Lechia Gdańsk,M. Terrazzino,81,37,TRUE,FALSE,0.06274,På mål
5349333,Raków Częstochowa,V. Gutkovskis,94,64,TRUE,FALSE,0.1719,På mål
5349333,Raków Częstochowa,B. Nowak,88,31,TRUE,FALSE,0.02928,På mål
5349334,Cracovia Kraków,J. Myszor,94,30,TRUE,FALSE,0.08755,På mål
5349335,Górnik Zabrze,S. Włodarczyk,86,26,TRUE,FALSE,0.03072,På mål
5349335,Górnik Zabrze,K. Okunuki,88,61,TRUE,FALSE,0.1954,På mål
5349335,Lech Poznań,Pedro Rebocho,74,31,TRUE,FALSE,0.01553,På mål
5349335,Lech Poznań,M. Ishak,82,56,TRUE,FALSE,0.09534,På mål
5349335,Lech Poznań,A. Czerwiński,91,47,TRUE,FALSE,0.1893,På mål
5349335,Górnik Zabrze,K. Okunuki,87,34,TRUE,FALSE,0.04885,På mål
5349335,Górnik Zabrze,L. Podolski,89,68,TRUE,FALSE,0.05928,På mål
5349335,Górnik Zabrze,K. Okunuki,95,42,TRUE,FALSE,0.4839,På mål
5349335,Górnik Zabrze,E. Janža,82,39,TRUE,FALSE,0.0688,På mål
5349335,Lech Poznań,K. Velde,93,54,TRUE,FALSE,0.3996,På mål
5349335,Lech Poznań,K. Velde,82,43,TRUE,FALSE,0.1156,På mål
5349336,Pogoń Szczecin,V. Bichakhchyan,74,51,TRUE,FALSE,0.01659,På mål
5349336,Pogoń Szczecin,V. Bichakhchyan,78,54,TRUE,FALSE,0.05409,På mål
5349336,Pogoń Szczecin,P. Almqvist,92,43,TRUE,FALSE,0.1039,På mål
5349336,Pogoń Szczecin,K. Grosicki,89,36,TRUE,FALSE,0.1106,På mål
5349336,Pogoń Szczecin,V. Bichakhchyan,74,72,TRUE,FALSE,0.01604,På mål
5349336,Pogoń Szczecin,L. Zahovič,91,65,TRUE,FALSE,0.1927,På mål
5349336,Pogoń Szczecin,S. Kowalczyk,78,33,TRUE,FALSE,0.02193,På mål
5349337,Śląsk Wrocław,J. Yeboah,86,72,TRUE,FALSE,0.02854,På mål
5349337,Radomiak Radom,Luís Machado,86,62,TRUE,FALSE,0.0727,På mål
5349338,Warta Poznań,Miguel Luís,81,51,TRUE,FALSE,0.1352,På mål
5349338,Jagiellonia Białystok,Marc Gual,98,60,TRUE,FALSE,0.2408,På mål
5349338,Jagiellonia Białystok,Jesús Imaz,83,47,TRUE,FALSE,0.1048,På mål
5349338,Warta Poznań,K. Szmyt,93,64,TRUE,FALSE,0.1556,På mål
5349338,Warta Poznań,M. Kopczyński,89,56,TRUE,FALSE,0.2778,På mål
5349339,Widzew Łódź,B. Pawłowski,90,39,TRUE,FALSE,0.2589,På mål
5349339,Zagłębie Lubin,T. Gaprindashvili,97,39,TRUE,FALSE,0.1214,På mål
5349339,Zagłębie Lubin,D. Bohar,82,55,TRUE,FALSE,0.1089,På mål
5349339,Zagłębie Lubin,T. Pieńko,92,68,TRUE,FALSE,0.05798,På mål
5349339,Widzew Łódź,Jordi Sánchez,45,93,TRUE,FALSE,0.01962,På mål
5349339,Widzew Łódź,M. Miloš,93,38,TRUE,FALSE,0.1872,På mål
5349340,Legia Warszawa,M. Rosołek,93,45,TRUE,FALSE,0.1367,På mål
5349340,Legia Warszawa,B. Slisz,76,69,TRUE,FALSE,0.02931,På mål
5349340,Legia Warszawa,Carlitos,80,44,TRUE,FALSE,0.0958,På mål
5349340,Legia Warszawa,Carlitos,86,45,TRUE,FALSE,0.07827,På mål
5349340,Legia Warszawa,Josué,79,66,TRUE,FALSE,0.04083,På mål
5349340,Legia Warszawa,B. Kramer,92,45,TRUE,FALSE,0.159,På mål
5349340,Legia Warszawa,B. Kapustka,86,32,TRUE,FALSE,0.03355,På mål
5349340,Wisła Płock,D. Warchoł,94,47,TRUE,FALSE,0.2589,På mål
5349341,Cracovia Kraków,B. Källman,90,49,TRUE,FALSE,0.1101,På mål
5349341,Cracovia Kraków,Y. Konoplyanka,78,50,TRUE,FALSE,0.02464,På mål
5349341,Lech Poznań,M. Ishak,74,54,TRUE,FALSE,0.03962,På mål
5349341,Cracovia Kraków,P. Makuch,80,59,TRUE,FALSE,0.07798,På mål
5349341,Lech Poznań,M. Ishak,96,70,TRUE,FALSE,0.04149,På mål
5349341,Cracovia Kraków,P. Makuch,85,36,TRUE,FALSE,0.07307,På mål
5349342,Radomiak Radom,Luís Machado,92,42,TRUE,FALSE,0.1094,På mål
5349342,Piast Gliwice,M. Kaput,81,28,TRUE,FALSE,0.01601,På mål
5349342,Piast Gliwice,Jorge Félix,91,51,TRUE,FALSE,0.5202,På mål
5349342,Radomiak Radom,D. Abramowicz,94,29,TRUE,FALSE,0.05499,På mål
5349342,Piast Gliwice,J. Czerwiński,92,38,TRUE,FALSE,0.2894,På mål
5349343,Lechia Gdańsk,Í. Durmuş,89,71,TRUE,FALSE,0.07025,På mål
5349343,Zagłębie Lubin,L. Łakomy,81,38,TRUE,FALSE,0.03294,På mål
5349343,Lechia Gdańsk,B. Diabaté,93,31,TRUE,FALSE,0.03565,På mål
5349344,Legia Warszawa,M. Rosołek,81,48,TRUE,FALSE,0.02869,På mål
5349344,Legia Warszawa,A. Jędrzejczyk,91,40,TRUE,FALSE,0.1141,På mål
5349344,Legia Warszawa,B. Slisz,91,56,TRUE,FALSE,0.1054,På mål
5349344,Pogoń Szczecin,M. Kucharczyk,79,63,TRUE,FALSE,0.03062,På mål
5349344,Legia Warszawa,M. Rosołek,94,70,TRUE,FALSE,0.02792,På mål
5349344,Pogoń Szczecin,M. Kucharczyk,86,69,TRUE,FALSE,0.04424,På mål
5349344,Pogoń Szczecin,K. Grosicki,91,65,TRUE,FALSE,0.1463,På mål
5349345,Raków Częstochowa,V. Kochergin,85,51,TRUE,FALSE,0.06396,På mål
5349345,Raków Częstochowa,P. Kun,90,46,TRUE,FALSE,0.06157,På mål
5349345,Korona Kielce,B. Śpiączka,93,46,TRUE,FALSE,0.2222,På mål
5349346,Stal Mielec,M. Domański,91,68,TRUE,FALSE,0.07188,På mål
5349346,Stal Mielec,S. Hamulic,91,33,TRUE,FALSE,0.07819,På mål
5349346,Wisła Płock,R. Wolski,87,40,TRUE,FALSE,0.04866,På mål
5349346,Wisła Płock,M. Lewandowski,85,57,TRUE,FALSE,0.09895,På mål
5349346,Stal Mielec,A. Ratajczyk,87,63,TRUE,FALSE,0.1602,På mål
5349346,Stal Mielec,S. Hamulic,89,32,TRUE,FALSE,0.0314,På mål
5349346,Stal Mielec,S. Hamulic,89,51,TRUE,FALSE,0.03984,På mål
5349346,Wisła Płock,D. Furman,74,27,TRUE,FALSE,0.01189,På mål
5349346,Wisła Płock,D. Warchoł,86,40,TRUE,FALSE,0.1161,På mål
5349346,Wisła Płock,D. Warchoł,90,52,TRUE,FALSE,0.2393,På mål
5349348,Widzew Łódź,E. Terpiłowski,90,69,TRUE,FALSE,0.02632,På mål
5349348,Miedź Legnica,Á. Henríquez,96,50,TRUE,FALSE,0.5093,På mål
5349348,Widzew Łódź,D. Kun,91,38,TRUE,FALSE,0.1729,På mål
5349348,Miedź Legnica,H. Matynia,93,46,TRUE,FALSE,0.425,På mål
5349348,Miedź Legnica,J. Cacciabue,69,59,TRUE,FALSE,0.01538,På mål
5349348,Miedź Legnica,Á. Henríquez,93,51,TRUE,FALSE,0.1751,På mål
5349349,Śląsk Wrocław,J. Yeboah,75,56,TRUE,FALSE,0.05774,På mål
5349349,Śląsk Wrocław,Erik Expósito,82,61,TRUE,FALSE,0.08971,På mål
5349349,Śląsk Wrocław,Erik Expósito,87,70,TRUE,FALSE,0.05186,På mål
5349349,Śląsk Wrocław,Víctor García,93,30,TRUE,FALSE,0.1385,På mål
5349349,Śląsk Wrocław,P. Schwarz,77,60,TRUE,FALSE,0.04175,På mål
5349349,Śląsk Wrocław,J. Yeboah,91,45,TRUE,FALSE,0.5362,På mål
5349350,Jagiellonia Białystok,Jesús Imaz,89,32,TRUE,FALSE,0.04203,På mål
5349350,Legia Warszawa,Carlitos,77,33,TRUE,FALSE,0.04623,På mål
5349350,Jagiellonia Białystok,Nené,70,37,TRUE,FALSE,0.01215,På mål
5349350,Jagiellonia Białystok,F. Černych,76,54,TRUE,FALSE,0.03971,På mål
5349350,Legia Warszawa,B. Kapustka,81,37,TRUE,FALSE,0.06992,På mål
5349350,Legia Warszawa,Carlitos,87,36,TRUE,FALSE,0.2373,På mål
5349350,Legia Warszawa,F. Mladenović,90,29,TRUE,FALSE,0.09301,På mål
5349350,Legia Warszawa,Josué,88,38,TRUE,FALSE,0.2033,På mål
5349351,Zagłębie Lubin,L. Łakomy,89,54,TRUE,FALSE,0.1151,På mål
5349351,Cracovia Kraków,P. Makuch,92,70,TRUE,FALSE,0.0933,På mål
5349351,Cracovia Kraków,P. Makuch,93,47,TRUE,FALSE,0.4636,På mål
5349351,Cracovia Kraków,P. Makuch,87,59,TRUE,FALSE,0.1805,På mål
5349351,Zagłębie Lubin,R. Adamski,86,51,TRUE,FALSE,0.1299,På mål
5349352,Piast Gliwice,K. Wilczek,91,49,TRUE,FALSE,0.06396,På mål
5349352,Piast Gliwice,G. Kirejczyk,92,46,TRUE,FALSE,0.2328,På mål
5349352,Korona Kielce,B. Śpiączka,92,50,TRUE,FALSE,0.2508,På mål
5349353,Lech Poznań,Afonso Sousa,81,42,TRUE,FALSE,0.05986,På mål
5349353,Lech Poznań,M. Ishak,90,42,TRUE,FALSE,0.3609,På mål
5349353,Raków Częstochowa,B. Nowak,88,53,TRUE,FALSE,0.1784,På mål
5349353,Lech Poznań,F. Szymczak,74,62,TRUE,FALSE,0.03531,På mål
5349354,Lechia Gdańsk,M. Gajos,73,32,TRUE,FALSE,0.03856,På mål
5349354,Stal Mielec,M. Wolski,88,46,TRUE,FALSE,0.1816,På mål
5349354,Lechia Gdańsk,M. Nalepa,92,47,TRUE,FALSE,0.1183,På mål
5349355,Pogoń Szczecin,M. Kucharczyk,86,69,TRUE,FALSE,0.07777,På mål
5349356,Widzew Łódź,B. Pawłowski,74,46,TRUE,FALSE,0.01852,På mål
5349356,Górnik Zabrze,S. Włodarczyk,94,56,TRUE,FALSE,0.1711,På mål
5349356,Widzew Łódź,D. Kun,75,45,TRUE,FALSE,0.03756,På mål
5349355,Pogoń Szczecin,L. Zahovič,85,41,TRUE,FALSE,0.09928,På mål
5349355,Pogoń Szczecin,K. Grosicki,92,38,TRUE,FALSE,0.2351,På mål
5349356,Widzew Łódź,B. Pawłowski,88,52,TRUE,FALSE,0.1289,På mål
5349356,Górnik Zabrze,R. Dadok,92,64,TRUE,FALSE,0.07323,På mål
5349356,Widzew Łódź,B. Pawłowski,92,48,TRUE,FALSE,0.1071,På mål
5349356,Górnik Zabrze,P. Krawczyk,88,60,TRUE,FALSE,0.1258,På mål
5349357,Warta Poznań,A. Zreľák,86,36,TRUE,FALSE,0.1841,På mål
5349357,Radomiak Radom,M. Feliks,90,52,TRUE,FALSE,0.1006,På mål
5349358,Śląsk Wrocław,K. Poprawa,89,34,TRUE,FALSE,0.06193,På mål
5349358,Śląsk Wrocław,Caye Quintana,89,37,TRUE,FALSE,0.1177,På mål
5349358,Śląsk Wrocław,Caye Quintana,80,66,TRUE,FALSE,0.0344,På mål
5349358,Śląsk Wrocław,J. Yeboah,93,66,TRUE,FALSE,0.04423,På mål
5349358,Wisła Płock,Davo,88,65,TRUE,FALSE,0.08255,På mål
5349358,Śląsk Wrocław,Matías Nahuel,73,61,TRUE,FALSE,0.02074,På mål
5349358,Śląsk Wrocław,K. Poprawa,92,40,TRUE,FALSE,0.4705,På mål
5349358,Wisła Płock,D. Warchoł,90,48,TRUE,FALSE,0.1783,På mål
5349359,Jagiellonia Białystok,T. Přikryl,86,25,TRUE,FALSE,0.01591,På mål
5349359,Jagiellonia Białystok,W. Łaski,90,66,TRUE,FALSE,0.1134,På mål
5349359,Jagiellonia Białystok,T. Přikryl,96,72,TRUE,FALSE,0.01902,På mål
5349359,Cracovia Kraków,B. Källman,73,43,TRUE,FALSE,0.0378,På mål
5349359,Cracovia Kraków,P. Makuch,94,42,TRUE,FALSE,0.271,På mål
5349360,Piast Gliwice,G. Kirejczyk,91,58,TRUE,FALSE,0.04861,På mål
5349360,Warta Poznań,Miguel Luís,95,43,TRUE,FALSE,0.3444,På mål
5349360,Warta Poznań,E. Destan,76,56,TRUE,FALSE,0.07503,På mål
5349361,Lech Poznań,João Amaral,79,36,TRUE,FALSE,0.01859,På mål
5349361,Lech Poznań,João Amaral,80,58,TRUE,FALSE,0.0787,På mål
5349361,Lech Poznań,M. Ishak,91,40,TRUE,FALSE,0.2395,På mål
5349361,Lech Poznań,M. Ishak,86,37,TRUE,FALSE,0.1319,På mål
5349361,Lech Poznań,J. Karlström,83,56,TRUE,FALSE,0.1595,På mål
5349361,Lech Poznań,F. Szymczak,80,39,TRUE,FALSE,0.07944,På mål
5349361,Lech Poznań,G. Tsitaishvili,77,66,TRUE,FALSE,0.02814,På mål
5349361,Lech Poznań,Pedro Rebocho,76,46,TRUE,FALSE,0.02795,På mål
5349361,Korona Kielce,J. Łukowski,87,31,TRUE,FALSE,0.05513,På mål
5349361,Lech Poznań,Afonso Sousa,86,33,TRUE,FALSE,0.117,På mål
5349361,Lech Poznań,João Amaral,77,61,TRUE,FALSE,0.03665,På mål
5349361,Lech Poznań,F. Szymczak,93,33,TRUE,FALSE,0.07273,På mål
5349361,Korona Kielce,J. Podgórski,83,70,TRUE,FALSE,0.02624,På mål
5349361,Lech Poznań,João Amaral,82,50,TRUE,FALSE,0.1324,På mål
5349361,Korona Kielce,J. Podgórski,87,73,TRUE,FALSE,0.03818,På mål
5349362,Legia Warszawa,Josué,74,64,TRUE,FALSE,0.04129,På mål
5349362,Lechia Gdańsk,D. Steć,85,66,TRUE,FALSE,0.06806,På mål
5349362,Lechia Gdańsk,Í. Durmuş,95,31,TRUE,FALSE,0.05344,På mål
5349362,Lechia Gdańsk,Í. Durmuş,91,67,TRUE,FALSE,0.0823,På mål
5349362,Lechia Gdańsk,J. Kałuziński,81,65,TRUE,FALSE,0.05311,På mål
5349362,Legia Warszawa,B. Kapustka,97,72,TRUE,FALSE,0.05844,På mål
5349362,Legia Warszawa,B. Slisz,80,33,TRUE,FALSE,0.01832,På mål
5349362,Legia Warszawa,B. Kapustka,92,31,TRUE,FALSE,0.02873,På mål
5349362,Legia Warszawa,B. Kramer,97,58,TRUE,FALSE,0.2032,På mål
5349363,Miedź Legnica,Koldo Obieta,92,48,TRUE,FALSE,0.3436,På mål
5349363,Miedź Legnica,H. Matynia,70,32,TRUE,FALSE,0.02056,På mål
5349363,Miedź Legnica,L. Narsingh,96,35,TRUE,FALSE,0.144,På mål
5349363,Śląsk Wrocław,D. Grétarsson,91,38,TRUE,FALSE,0.124,På mål
5349364,Górnik Zabrze,K. Okunuki,88,70,TRUE,FALSE,0.0307,På mål
5349364,Pogoń Szczecin,Léo Borges,94,31,TRUE,FALSE,0.0838,På mål
5349364,Górnik Zabrze,E. Janža,93,31,TRUE,FALSE,0.03437,På mål
5349364,Pogoń Szczecin,K. Triantafyllopulos,91,46,TRUE,FALSE,0.1243,På mål
5349365,Raków Częstochowa,V. Kochergin,78,44,TRUE,FALSE,0.05287,På mål
5349365,Raków Częstochowa,T. Petrášek,90,44,TRUE,FALSE,0.05168,På mål
5349365,Wisła Płock,S. Kapuadi,84,47,TRUE,FALSE,0.1125,På mål
5349365,Wisła Płock,F. Lesniak,77,53,TRUE,FALSE,0.1737,På mål
5349366,Stal Mielec,S. Hamulic,90,44,TRUE,FALSE,0.1004,På mål
5349366,Stal Mielec,S. Hamulic,81,23,TRUE,FALSE,0.02707,På mål
5349366,Stal Mielec,S. Hamulic,91,45,TRUE,FALSE,0.07079,På mål
5349366,Zagłębie Lubin,K. Chodyna,92,57,TRUE,FALSE,0.2706,På mål
5349366,Zagłębie Lubin,L. Łakomy,74,82,TRUE,FALSE,0.01973,På mål
5349366,Zagłębie Lubin,S. Kobusiński,89,51,TRUE,FALSE,0.3594,På mål
5349367,Widzew Łódź,B. Pawłowski,90,38,TRUE,FALSE,0.1459,På mål
5349367,Widzew Łódź,M. Kreuzriegler,90,54,TRUE,FALSE,0.07234,På mål
5349367,Widzew Łódź,Jordi Sánchez,93,57,TRUE,FALSE,0.4166,På mål
5349367,Widzew Łódź,J. Letniowski,75,64,TRUE,FALSE,0.04893,På mål
5349367,Widzew Łódź,P. Lipski,86,26,TRUE,FALSE,0.01999,På mål
5349367,Widzew Łódź,M. Żyro,88,45,TRUE,FALSE,0.2331,På mål
5349367,Widzew Łódź,S. Szota,95,63,TRUE,FALSE,0.1699,På mål
5349367,Widzew Łódź,E. Terpiłowski,79,77,TRUE,FALSE,0.01467,På mål
5349368,Jagiellonia Białystok,M. Matysik,94,49,TRUE,FALSE,0.1696,På mål
5349368,Lech Poznań,G. Tsitaishvili,96,70,TRUE,FALSE,0.09398,På mål
5349368,Lech Poznań,J. Karlström,71,45,TRUE,FALSE,0.01973,På mål
5349368,Lech Poznań,Pedro Rebocho,87,28,TRUE,FALSE,0.04016,På mål
5349368,Jagiellonia Białystok,W. Łaski,88,61,TRUE,FALSE,0.05648,På mål
5349368,Lech Poznań,F. Szymczak,90,34,TRUE,FALSE,0.1443,På mål
5349368,Jagiellonia Białystok,Marc Gual,92,52,TRUE,FALSE,0.03866,På mål
5349368,Lech Poznań,F. Marchwiński,87,29,TRUE,FALSE,0.03827,På mål
5349368,Lech Poznań,G. Tsitaishvili,76,71,TRUE,FALSE,0.02511,På mål
5349369,Zagłębie Lubin,J. Jach,93,56,TRUE,FALSE,0.1495,På mål
5349369,Raków Częstochowa,D. Sorescu,90,70,TRUE,FALSE,0.109,På mål
5349369,Zagłębie Lubin,T. Gaprindashvili,95,70,TRUE,FALSE,0.065310000000000007,På mål
5349369,Zagłębie Lubin,T. Pieńko,86,52,TRUE,FALSE,0.2254,På mål
5349369,Zagłębie Lubin,F. Starzyński,88,35,TRUE,FALSE,0.1155,På mål
5349369,Zagłębie Lubin,S. Živec,78,60,TRUE,FALSE,0.05688,På mål
5349369,Raków Częstochowa,Ivi López,87,55,TRUE,FALSE,0.2265,På mål
5349370,Korona Kielce,B. Śpiączka,87,41,TRUE,FALSE,0.03288,På mål
5349370,Widzew Łódź,P. Stępiński,87,60,TRUE,FALSE,0.08775,På mål
5349370,Widzew Łódź,M. Miloš,83,34,TRUE,FALSE,0.06088,På mål
5349370,Widzew Łódź,M. Hanousek,83,67,TRUE,FALSE,0.06373,På mål
5349370,Widzew Łódź,B. Pawłowski,92,54,TRUE,FALSE,0.1852,På mål
5349370,Korona Kielce,E. Shikavka,86,58,TRUE,FALSE,0.1486,På mål
